,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_stage_val,jpg_url,img_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog
6828,670403879788544000,,,2015-11-28 00:48:35,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,,,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,nigel,,,pupper,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1.0,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True
6829,670385711116361728,,,2015-11-27 23:36:23,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,,,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,18,10,larry,,,pupper,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True
6830,670374371102445568,,,2015-11-27 22:51:19,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,,,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,daisy,,,pupper,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True
6831,670361874861563904,,,2015-11-27 22:01:40,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,,,,https://twitter.com/dog_rates/status/670361874861563904/photo/1,19,10,a,,,pupper,None,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False
6832,670338931251150849,,,2015-11-27 20:30:30,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,,,,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,butters,,,pupper,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True
6833,670319130621435904,,,2015-11-27 19:11:49,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",,,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,none,,,pupper,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True
6834,670303360680108032,,,2015-11-27 18:09:09,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,,,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,19,10,a,,,pupper,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False
6835,670290420111441920,,,2015-11-27 17:17:44,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,,,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,sandra,,,pupper,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True
6836,670093938074779648,,,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,,,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,19,10,wally,,,pupper,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
6837,670086499208155136,,,2015-11-27 03:47:25,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",,,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True
6838,670079681849372674,,,2015-11-27 03:20:20,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,,,,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,fabio,,,pupper,None,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False
6839,670073503555706880,,,2015-11-27 02:55:47,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,,,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,winston,,,pupper,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True
6840,670069087419133954,,,2015-11-27 02:38:14,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,,,,https://twitter.com/dog_rates/status/670069087419133954/photo/1,15,10,randall,,,pupper,None,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False
6841,670061506722140161,,,2015-11-27 02:08:07,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",,,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,liam,,,pupper,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True
6842,670055038660800512,,,2015-11-27 01:42:24,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,,,,https://twitter.com/dog_rates/status/670055038660800512/photo/1,13,10,tommy,,,pupper,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False
6843,670046952931721218,,,2015-11-27 01:10:17,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,,,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,ben,,,pupper,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True
6844,670040295598354432,,,2015-11-27 00:43:49,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,,,,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,web_site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True
6845,670037189829525505,,,2015-11-27 00:31:29,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,,,,https://twitter.com/dog_rates/status/670037189829525505/photo/1,15,10,none,,,pupper,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1.0,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False
6846,670003130994700288,,,2015-11-26 22:16:09,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,,,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,raphael,,,pupper,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,beagle,0.375313,True,saint_bernard,0.17491099999999998,True,english_foxhound,0.115888,True
6847,669993076832759809,,,2015-11-26 21:36:12,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,,,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,19,10,zoey,,,pupper,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True
6848,669972011175813120,,,2015-11-26 20:12:29,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,,,,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1.0,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
6849,669970042633789440,,,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,,,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,julio,,,pupper,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,miniature_pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True
6850,669942763794931712,,,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,,,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,andru,,,pupper,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True
6851,669926384437997569,,,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,,,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,none,,,pupper,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
6852,669923323644657664,,,2015-11-26 16:59:01,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,,,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,a,,,pupper,None,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1.0,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
6853,669753178989142016,,,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,,,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,chester,,,pupper,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland_sheepdog,0.022405200000000004,True
6854,669749430875258880,,,2015-11-26 05:28:02,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,,,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,18,10,clarence,,,pupper,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
6855,669684865554620416,6.693543826270495e+17,4196983835.0,2015-11-26 01:11:28,Twitter for iPhone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,,,,,11,10,none,,,pupper,None,,,,,,,,,,,
6856,669683899023405056,,,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,,,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,kloey,,,pupper,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True
6857,669682095984410625,,,2015-11-26 01:00:28,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,,,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,19,10,louie,,,pupper,None,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False
6858,669680153564442624,,,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,,,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,18,10,shawwn,,,pupper,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True
6859,669661792646373376,,,2015-11-25 23:39:47,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,,,,https://twitter.com/dog_rates/status/669661792646373376/photo/1,15,10,a,,,pupper,None,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1.0,weasel,0.262802,False,siamese_cat,0.148263,False,hamster,0.116374,False
6860,669625907762618368,,,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,,,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,penny,,,pupper,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,seat_belt,0.874502,False,golden_retriever,0.0554081,True,labrador_retriever,0.0268543,True
6861,669603084620980224,,,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",,,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,maltese_dog,0.659619,True,tibetan_terrier,0.193539,True,shih-tzu,0.0393271,True
6862,669597912108789760,,,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,,,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,skye,,,pupper,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,eskimo_dog,0.595665,True,siberian_husky,0.214474,True,white_wolf,0.147235,False
6863,669583744538451968,,,2015-11-25 18:29:39,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,,,,https://twitter.com/dog_rates/status/669583744538451968/photo/1,16,10,none,,,pupper,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1.0,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
6864,669573570759163904,,,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,,,,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,linda,,,pupper,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
6865,669571471778410496,,,2015-11-25 17:40:53,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,,,,https://twitter.com/dog_rates/status/669571471778410496/photo/1,17,10,keith,,,pupper,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
6866,669567591774625800,,,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,,,,https://twitter.com/dog_rates/status/669567591774625800/photo/1,19,10,kollin,,,pupper,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
6867,669564461267722241,,,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,,,,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,,,pupper,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
6868,669393256313184256,,,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,,,,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,ronduh,,,pupper,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker_spaniel,0.359843,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
6869,669375718304980992,,,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,,,,https://twitter.com/dog_rates/status/669375718304980992/photo/1,16,10,billl,,,pupper,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,airedale,0.168762,True,norfolk_terrier,0.107479,True,lakeland_terrier,0.0978459,True
6870,669371483794317312,,,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,,,,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,oliviér,,,pupper,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
6871,669367896104181761,,,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,,,,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,chip,,,pupper,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.030198400000000007,True
6872,669363888236994561,,,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,,,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,golden_retriever,0.539004,True,irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
6873,669359674819481600,,,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,,,,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,saydee,,,pupper,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,labrador_retriever,0.367818,True,german_short-haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True
6874,669354382627049472,,,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,,,,https://twitter.com/dog_rates/status/669354382627049472/photo/1,18,10,dug,,,pupper,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True
6875,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,,,,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,tessa,,,pupper,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,teddy,0.379656,False,pembroke,0.212343,True,chow,0.0969953,True
6876,669351434509529089,,,2015-11-25 03:06:32,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,,,,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,sully,,,pupper,None,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1.0,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False
6877,669328503091937280,,,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,,,,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,kirk,,,pupper,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,siberian_husky,0.424202,True,eskimo_dog,0.23766,True,malamute,0.0525717,True
6878,669327207240699904,,,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,,,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,none,,,pupper,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,golden_retriever,0.919584,True,labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
6879,669324657376567296,,,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,,,,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,ralf,,,pupper,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False
6880,669216679721873412,,,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,,,,https://twitter.com/dog_rates/status/669216679721873412/photo/1,18,10,clarq,,,pupper,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True
6881,669214165781868544,,,2015-11-24 18:01:05,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,,,,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,jaspers,,,pupper,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
6882,669203728096960512,,,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,,,,https://twitter.com/dog_rates/status/669203728096960512/photo/1,19,10,samsom,,,pupper,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,0.910452,True,french_bulldog,0.0550896,True,chihuahua,0.0148966,True
6883,669037058363662336,,,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,,,https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True
6884,669015743032369152,,,2015-11-24 04:52:37,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,,,,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
6885,669006782128353280,,,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,,,,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,tucker,,,pupper,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,chihuahua,0.127178,True,italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False
6886,669000397445533696,,,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,,,,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,terrance,,,pupper,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True
6887,668994913074286592,,,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,,,https://twitter.com/dog_rates/status/668994913074286592/photo/1,15,10,none,,,pupper,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,hog,0.11378900000000003,False,english_springer,0.0897633,True,french_bulldog,0.08218639999999999,True
6888,668992363537309700,,,2015-11-24 03:19:43,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,,,,https://twitter.com/dog_rates/status/668992363537309700/photo/1,18,10,harrison,,,pupper,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
6889,668989615043424256,,,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,,,,https://twitter.com/dog_rates/status/668989615043424256/photo/1,13,10,bernie,,,pupper,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,0.917326,True,waffle_iron,0.014917500000000004,False,chihuahua,0.0135244,True
6890,668988183816871936,,,2015-11-24 03:03:06,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,,,,https://twitter.com/dog_rates/status/668988183816871936/photo/1,17,10,none,,,pupper,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
